date,alphasynthesis,arbvantage,sentinel,quantum,horizon,deepvalue,nova,vega
1/1/2010,-0.024,-0.013,-0.027,-0.025,-0.023,-0.013,-0.018,-0.027
2/1/2010,0.050,0.057,0.069,0.030,0.050,0.044,0.063,0.046
3/1/2010,0.075,0.058,0.098,0.044,0.064,0.049,0.073,0.065
4/1/2010,0.068,0.091,0.097,0.072,0.046,0.052,0.073,0.041
5/1/2010,-0.077,-0.032,-0.086,-0.030,-0.070,-0.052,-0.074,-0.069
6/1/2010,-0.093,-0.085,-0.100,-0.055,-0.083,-0.070,-0.090,-0.078
7/1/2010,0.074,0.032,0.078,0.044,0.043,0.039,0.062,0.060
8/1/2010,-0.072,-0.064,-0.097,-0.052,-0.050,-0.053,-0.066,-0.051
9/1/2010,0.082,0.034,0.098,0.080,0.038,0.047,0.071,0.059
10/1/2010,0.026,0.007,0.033,0.034,0.012,0.010,0.014,0.021
11/1/2010,0.028,0.032,0.046,0.048,0.003,0.022,0.026,0.008
12/1/2010,0.095,0.049,0.097,0.020,0.073,0.065,0.094,0.062
1/1/2011,0.010,-0.009,0.002,-0.018,0.018,0.002,0.010,0.016
2/1/2011,0.039,0.023,0.049,0.017,0.028,0.032,0.047,0.024
3/1/2011,0.015,0.020,0.024,0.045,-0.002,0.008,0.009,0.005
4/1/2011,0.011,-0.012,0.009,0.015,0.002,-0.004,-0.002,0.014
5/1/2011,-0.028,-0.018,-0.030,0.003,-0.018,-0.022,-0.031,-0.012
6/1/2011,-0.020,0.005,-0.019,0.012,-0.007,-0.011,-0.020,-0.004
7/1/2011,-0.032,-0.012,-0.041,-0.002,-0.014,-0.023,-0.033,-0.012
8/1/2011,-0.076,-0.037,-0.084,-0.025,-0.048,-0.057,-0.080,-0.042
9/1/2011,-0.092,-0.046,-0.100,-0.046,-0.057,-0.059,-0.085,-0.058
10/1/2011,0.115,0.040,0.132,0.061,0.072,0.062,0.086,0.069
11/1/2011,0.005,0.016,0.004,0.019,0.005,0.000,0.005,0.012
12/1/2011,0.025,0.035,0.024,0.016,0.025,0.018,0.028,0.026
1/1/2012,0.036,0.000,0.047,0.019,0.016,0.022,0.031,0.016
2/1/2012,0.030,-0.001,0.025,0.003,0.031,0.014,0.024,0.029
3/1/2012,0.029,0.013,0.034,0.008,0.029,0.018,0.029,0.026
4/1/2012,-0.008,0.000,-0.010,0.005,-0.006,-0.008,-0.008,0.000
5/1/2012,-0.046,0.000,-0.043,-0.006,-0.038,-0.028,-0.037,-0.035
6/1/2012,0.038,0.017,0.047,0.017,0.027,0.023,0.035,0.029
7/1/2012,-0.005,-0.012,-0.016,-0.010,0.007,-0.009,-0.008,0.013
8/1/2012,0.023,0.007,0.028,0.002,0.020,0.018,0.021,0.016
9/1/2012,0.036,0.020,0.047,0.010,0.027,0.028,0.043,0.022
10/1/2012,0.004,0.017,0.002,-0.021,0.015,0.011,0.017,0.004
11/1/2012,0.012,0.009,0.014,0.016,0.003,0.004,0.008,0.009
12/1/2012,0.035,0.038,0.041,0.008,0.028,0.031,0.044,0.019
1/1/2013,0.060,0.018,0.063,0.017,0.039,0.036,0.049,0.035
2/1/2013,0.011,0.000,0.011,-0.001,0.008,0.006,0.010,0.008
3/1/2013,0.049,0.027,0.048,0.030,0.032,0.025,0.043,0.031
4/1/2013,0.006,-0.005,-0.002,-0.009,0.014,-0.001,0.004,0.017
5/1/2013,0.040,0.026,0.053,0.013,0.034,0.034,0.042,0.021
6/1/2013,-0.003,0.006,0.003,0.004,-0.009,0.002,0.000,-0.011
7/1/2013,0.062,0.027,0.064,0.034,0.040,0.038,0.052,0.041
8/1/2013,-0.042,-0.038,-0.048,-0.015,-0.040,-0.030,-0.046,-0.037
9/1/2013,0.034,0.011,0.045,0.035,0.012,0.019,0.022,0.014
10/1/2013,0.039,0.033,0.038,0.038,0.046,0.022,0.039,0.054
11/1/2013,0.039,0.026,0.040,0.027,0.023,0.024,0.029,0.025
12/1/2013,0.020,0.001,0.020,0.006,0.015,0.011,0.015,0.016
1/1/2014,-0.047,-0.059,-0.051,-0.051,-0.057,-0.034,-0.053,-0.064
2/1/2014,0.034,0.008,0.038,0.023,0.026,0.020,0.027,0.030
3/1/2014,0.029,0.058,0.033,0.020,0.052,0.033,0.046,0.048
4/1/2014,-0.007,0.008,-0.023,0.000,0.021,-0.010,-0.005,0.026
5/1/2014,0.003,-0.014,-0.004,-0.008,0.009,-0.003,-0.002,0.012
6/1/2014,0.021,0.002,0.032,0.015,0.003,0.016,0.015,-0.001
7/1/2014,-0.032,-0.032,-0.054,-0.034,-0.011,-0.031,-0.034,-0.008
8/1/2014,0.033,0.003,0.035,0.017,0.020,0.015,0.021,0.023
9/1/2014,-0.041,-0.037,-0.056,-0.033,-0.023,-0.032,-0.046,-0.016
10/1/2014,0.032,0.019,0.052,0.039,0.002,0.020,0.026,0.006
11/1/2014,0.002,-0.023,-0.008,0.007,-0.003,-0.015,-0.012,0.014
12/1/2014,0.028,0.035,0.035,0.017,0.017,0.026,0.036,0.007
1/1/2015,-0.054,-0.041,-0.063,-0.015,-0.047,-0.038,-0.060,-0.034
2/1/2015,0.037,-0.013,0.038,0.016,0.017,0.014,0.019,0.026
3/1/2015,0.003,0.017,0.014,0.021,-0.008,0.007,0.004,-0.011
4/1/2015,-0.006,-0.011,-0.019,-0.023,0.015,-0.004,-0.003,0.012
5/1/2015,0.004,-0.017,0.007,-0.006,-0.008,0.001,-0.001,-0.009
6/1/2015,-0.008,0.008,0.002,0.016,-0.015,0.001,-0.008,-0.016
7/1/2015,-0.039,-0.072,-0.065,-0.041,-0.028,-0.041,-0.057,-0.015
8/1/2015,-0.031,0.016,-0.035,-0.017,-0.014,-0.009,-0.014,-0.026
9/1/2015,-0.039,-0.016,-0.049,-0.023,-0.010,-0.024,-0.033,-0.011
10/1/2015,0.058,0.013,0.049,0.034,0.052,0.026,0.041,0.056
11/1/2015,0.011,-0.002,0.021,0.002,-0.011,0.012,0.009,-0.019
12/1/2015,-0.041,-0.044,-0.057,-0.032,-0.037,-0.036,-0.052,-0.030
1/1/2016,-0.036,0.008,-0.052,-0.025,-0.008,-0.024,-0.022,-0.007
2/1/2016,0.018,0.039,0.022,0.041,0.013,0.010,0.018,0.024
3/1/2016,0.067,0.047,0.073,0.057,0.054,0.044,0.065,0.067
4/1/2016,0.028,0.022,0.041,-0.007,0.022,0.029,0.037,0.011
5/1/2016,-0.009,-0.033,-0.013,-0.016,-0.010,-0.010,-0.019,-0.010
6/1/2016,0.007,0.012,0.009,0.024,-0.003,-0.001,0.005,0.007
7/1/2016,0.035,0.026,0.046,0.047,0.023,0.022,0.026,0.030
8/1/2016,0.022,0.024,0.029,0.000,0.023,0.025,0.030,0.009
9/1/2016,0.002,-0.011,0.008,-0.005,-0.016,0.001,0.000,-0.018
10/1/2016,-0.019,0.004,-0.033,-0.032,0.019,-0.005,-0.005,0.012
11/1/2016,0.132,0.153,0.182,0.094,0.115,0.116,0.158,0.086
12/1/2016,0.037,0.050,0.039,0.028,0.046,0.033,0.041,0.037
1/1/2017,-0.007,-0.040,-0.014,-0.011,-0.014,-0.016,-0.021,-0.006
2/1/2017,0.005,-0.026,-0.004,-0.003,0.009,-0.007,-0.009,0.016
3/1/2017,-0.012,-0.019,-0.010,0.010,-0.022,-0.014,-0.022,-0.013
4/1/2017,0.000,-0.003,0.001,0.021,-0.004,-0.006,-0.010,0.005
5/1/2017,-0.029,-0.050,-0.040,-0.021,-0.027,-0.032,-0.040,-0.012
6/1/2017,0.021,0.018,0.033,0.006,0.009,0.021,0.029,0.000
7/1/2017,0.004,-0.017,-0.003,-0.012,0.006,-0.003,-0.001,0.007
8/1/2017,-0.025,-0.038,-0.034,-0.022,-0.020,-0.024,-0.034,-0.015
9/1/2017,0.068,0.063,0.094,0.042,0.039,0.055,0.080,0.032
10/1/2017,-0.003,-0.017,-0.009,-0.006,0.015,-0.004,-0.009,0.013
11/1/2017,0.028,0.032,0.033,0.043,0.037,0.016,0.023,0.046
12/1/2017,0.012,0.009,0.010,0.008,0.013,0.004,0.013,0.016
1/1/2018,0.020,-0.031,0.010,-0.010,0.018,0.000,0.006,0.024
2/1/2018,-0.042,-0.022,-0.044,-0.016,-0.037,-0.026,-0.046,-0.033
3/1/2018,-0.003,0.017,0.009,0.015,-0.018,0.006,0.001,-0.021
4/1/2018,0.011,-0.001,0.015,-0.010,-0.001,0.009,0.014,-0.007
5/1/2018,0.025,-0.004,0.040,0.029,-0.015,0.013,0.010,-0.012
6/1/2018,0.001,-0.004,0.004,0.018,-0.011,-0.005,-0.006,-0.003
7/1/2018,0.025,0.011,0.021,0.017,0.034,0.010,0.018,0.036
8/1/2018,0.004,-0.034,0.005,0.012,-0.015,-0.010,-0.014,-0.004
9/1/2018,-0.012,-0.023,-0.025,-0.013,-0.011,-0.017,-0.018,-0.001
10/1/2018,-0.057,-0.006,-0.080,-0.058,-0.018,-0.034,-0.033,-0.026
11/1/2018,0.014,-0.001,0.011,-0.003,0.012,0.006,0.011,0.012
12/1/2018,-0.109,-0.064,-0.127,-0.072,-0.079,-0.073,-0.102,-0.090
1/1/2019,0.078,0.034,0.088,0.055,0.054,0.045,0.063,0.055
2/1/2019,0.020,-0.005,0.029,0.026,0.000,0.007,0.007,0.009
3/1/2019,-0.028,-0.058,-0.043,-0.021,-0.025,-0.039,-0.045,-0.011
4/1/2019,0.029,0.022,0.028,0.022,0.046,0.023,0.025,0.046
5/1/2019,-0.068,-0.045,-0.083,-0.046,-0.070,-0.052,-0.063,-0.065
6/1/2019,0.061,0.023,0.068,0.042,0.044,0.032,0.045,0.055
7/1/2019,0.004,-0.006,-0.002,-0.009,0.011,0.000,0.004,0.012
8/1/2019,-0.063,-0.067,-0.074,-0.037,-0.059,-0.051,-0.072,-0.040
9/1/2019,0.064,0.097,0.067,0.037,0.074,0.053,0.084,0.063
10/1/2019,0.009,-0.008,0.008,0.013,-0.001,-0.001,-0.002,0.005
11/1/2019,0.019,-0.021,0.019,0.003,0.001,0.005,0.006,0.005
12/1/2019,0.039,0.037,0.044,0.026,0.038,0.029,0.042,0.035
1/1/2020,-0.068,-0.104,-0.081,-0.058,-0.069,-0.066,-0.075,-0.049
2/1/2020,-0.092,-0.078,-0.118,-0.062,-0.088,-0.062,-0.097,-0.100
3/1/2020,-0.207,-0.239,-0.271,-0.159,-0.234,-0.167,-0.242,-0.179
4/1/2020,0.114,0.061,0.154,0.115,0.092,0.075,0.096,0.099
5/1/2020,0.026,-0.015,0.035,0.040,-0.001,0.004,0.000,0.014
6/1/2020,0.023,0.009,0.033,0.029,0.001,0.010,0.015,0.010
7/1/2020,0.029,-0.012,0.023,0.007,0.028,0.006,0.018,0.043
8/1/2020,0.049,0.021,0.055,0.067,0.043,0.016,0.029,0.071
9/1/2020,-0.059,-0.055,-0.065,-0.040,-0.058,-0.038,-0.063,-0.057
10/1/2020,0.017,0.059,0.040,0.020,0.021,0.032,0.034,0.000
11/1/2020,0.148,0.090,0.192,0.102,0.097,0.106,0.140,0.092
12/1/2020,0.057,0.024,0.075,0.044,0.015,0.033,0.044,0.016
1/1/2021,0.061,0.079,0.089,0.043,0.019,0.061,0.086,0.006
2/1/2021,0.066,0.086,0.092,0.052,0.079,0.072,0.083,0.060
3/1/2021,0.077,0.136,0.090,0.089,0.105,0.060,0.106,0.108
4/1/2021,0.016,-0.011,0.005,0.013,0.030,-0.002,0.000,0.040
5/1/2021,0.058,0.111,0.069,0.045,0.074,0.057,0.087,0.064
6/1/2021,-0.019,-0.078,-0.024,-0.015,-0.060,-0.041,-0.043,-0.034
7/1/2021,-0.011,-0.007,-0.026,0.018,0.013,-0.023,-0.022,0.031
8/1/2021,0.013,-0.008,0.010,0.001,0.014,0.005,0.005,0.015
9/1/2021,-0.006,0.034,0.000,-0.021,0.008,0.015,0.019,-0.011
10/1/2021,0.041,0.001,0.028,0.022,0.048,0.014,0.023,0.050
11/1/2021,-0.002,0.049,-0.005,0.053,0.018,-0.007,-0.001,0.039
12/1/2021,0.068,0.093,0.069,0.064,0.081,0.040,0.066,0.077
1/1/2022,0.013,0.092,0.006,-0.032,0.072,0.041,0.062,0.046
2/1/2022,0.020,0.040,0.033,0.004,0.007,0.028,0.039,-0.004
3/1/2022,0.018,-0.019,0.011,-0.012,0.003,-0.002,0.011,0.012
4/1/2022,-0.023,0.069,-0.025,0.002,0.009,0.004,0.014,0.000
5/1/2022,0.050,0.105,0.061,0.028,0.073,0.057,0.074,0.059
6/1/2022,-0.111,-0.078,-0.107,-0.029,-0.096,-0.075,-0.110,-0.088
7/1/2022,0.050,-0.016,0.054,0.056,0.027,0.017,0.014,0.038
8/1/2022,-0.029,-0.028,-0.027,-0.046,-0.042,-0.011,-0.016,-0.054
9/1/2022,-0.098,-0.048,-0.114,-0.078,-0.077,-0.050,-0.070,-0.085
10/1/2022,0.160,0.173,0.153,0.109,0.155,0.111,0.160,0.155
11/1/2022,0.063,0.069,0.050,0.077,0.067,0.026,0.052,0.083
12/1/2022,-0.029,0.014,-0.030,-0.017,-0.025,-0.015,-0.012,-0.028
1/1/2023,0.042,-0.019,0.059,0.034,-0.002,0.019,0.013,0.002
2/1/2023,-0.028,-0.007,-0.024,-0.001,-0.022,-0.015,-0.027,-0.020
3/1/2023,-0.054,-0.102,-0.098,-0.037,-0.055,-0.071,-0.089,-0.019
4/1/2023,0.010,0.013,0.001,0.011,0.017,-0.002,0.009,0.026
5/1/2023,-0.065,-0.109,-0.079,-0.046,-0.080,-0.066,-0.086,-0.068
6/1/2023,0.057,0.039,0.064,0.060,0.053,0.033,0.045,0.061
7/1/2023,0.061,0.063,0.082,0.038,0.052,0.054,0.062,0.043
8/1/2023,-0.043,-0.032,-0.070,-0.017,-0.015,-0.039,-0.055,-0.010
9/1/2023,-0.044,-0.007,-0.055,-0.024,-0.018,-0.025,-0.039,-0.022
10/1/2023,-0.043,-0.025,-0.059,-0.031,-0.012,-0.035,-0.045,-0.011
11/1/2023,0.071,0.003,0.080,0.004,0.052,0.045,0.067,0.046
12/1/2023,0.096,0.099,0.144,0.066,0.068,0.080,0.121,0.049
1/1/2024,-0.033,-0.061,-0.060,-0.045,-0.018,-0.045,-0.045,-0.007
2/1/2024,0.012,-0.049,0.007,-0.008,-0.007,-0.006,-0.008,0.001
3/1/2024,0.044,0.054,0.041,0.023,0.066,0.034,0.047,0.059
4/1/2024,-0.051,-0.031,-0.064,-0.034,-0.031,-0.037,-0.046,-0.029
5/1/2024,0.025,0.014,0.031,0.052,0.025,0.013,0.012,0.034
6/1/2024,-0.021,-0.054,-0.038,-0.027,-0.013,-0.034,-0.035,0.001
7/1/2024,0.081,0.131,0.126,0.089,0.063,0.077,0.103,0.044
8/1/2024,-0.004,-0.024,-0.017,-0.014,0.004,-0.015,-0.011,0.014
9/1/2024,-0.002,-0.027,-0.007,-0.002,-0.009,-0.012,-0.012,-0.001
10/1/2024,-0.007,-0.008,-0.012,-0.024,-0.004,-0.003,-0.002,-0.008
11/1/2024,0.067,0.026,0.095,0.041,0.029,0.049,0.060,0.025
12/1/2024,-0.059,-0.051,-0.084,-0.034,-0.045,-0.047,-0.070,-0.032
