individual,mode,choice,waiting_time,vehicle_cost,travel,income,size
1,air,no,69,59,100,35,1
1,train,no,34,31,372,35,1
1,bus,no,35,25,417,35,1
1,car,yes,0,10,180,35,1
2,air,no,64,58,68,30,2
2,train,no,44,31,354,30,2
2,bus,no,53,25,399,30,2
2,car,yes,0,11,255,30,2
3,air,no,69,115,125,40,1
3,train,no,34,98,892,40,1
3,bus,no,35,53,882,40,1
3,car,yes,0,23,720,40,1
4,air,no,64,49,68,70,3
4,train,no,44,26,354,70,3
4,bus,no,53,21,399,70,3
4,car,yes,0,5,180,70,3
5,air,no,64,60,144,45,2
5,train,no,44,32,404,45,2
5,bus,no,53,26,449,45,2
5,car,yes,0,8,600,45,2
6,air,no,69,59,100,20,1
6,train,yes,40,20,345,20,1
6,bus,no,35,13,417,20,1
6,car,no,0,12,284,20,1
7,air,yes,45,148,115,45,1
7,train,no,34,111,945,45,1
7,bus,no,35,66,935,45,1
7,car,no,0,36,821,45,1
8,air,no,69,121,152,12,1
8,train,no,34,52,889,12,1
8,bus,no,35,50,879,12,1
8,car,yes,0,50,780,12,1
9,air,no,69,59,100,40,1
9,train,no,34,31,372,40,1
9,bus,no,35,25,417,40,1
9,car,yes,0,17,210,40,1
10,air,no,69,58,68,70,2
10,train,no,34,31,357,70,2
10,bus,no,35,25,402,70,2
10,car,yes,0,7,210,70,2
11,air,no,64,58,68,15,2
11,train,no,44,16,357,15,2
11,bus,no,53,13,402,15,2
11,car,yes,0,4,210,15,2
12,air,no,64,62,108,35,2
12,train,no,44,34,370,35,2
12,bus,no,53,28,415,35,2
12,car,yes,0,6,250,35,2
13,air,no,64,45,114,50,4
13,train,no,44,24,378,50,4
13,bus,no,53,19,423,50,4
13,car,yes,0,5,240,50,4
14,air,no,64,58,94,40,1
14,train,no,44,31,360,40,1
14,bus,no,53,25,405,40,1
14,car,yes,0,15,285,40,1
15,air,no,64,83,169,26,4
15,train,no,44,70,948,26,4
15,bus,no,53,47,938,26,4
15,car,yes,0,17,1200,26,4
16,air,no,69,60,127,26,1
16,train,yes,20,19,325,26,1
16,bus,no,35,25,435,26,1
16,car,no,0,14,350,26,1
17,air,no,69,61,74,26,1
17,train,yes,15,38,255,26,1
17,bus,no,35,26,389,26,1
17,car,no,0,13,315,26,1
18,air,no,69,67,86,6,1
18,train,yes,20,21,300,6,1
18,bus,no,35,19,399,6,1
18,car,no,0,17,327,6,1
19,air,no,69,59,148,20,1
19,train,yes,45,18,305,20,1
19,bus,no,35,14,456,20,1
19,car,no,0,16,427,20,1
20,air,no,64,58,93,72,2
20,train,yes,10,28,305,72,2
20,bus,no,53,25,346,72,2
20,car,no,0,9,316,72,2
21,air,no,69,61,73,6,1
21,train,yes,20,21,305,6,1
21,bus,no,35,15,395,6,1
21,car,no,0,13,314,6,1
22,air,no,64,62,235,10,2
22,train,yes,45,45,465,10,2
22,bus,no,53,17,623,10,2
22,car,no,0,13,559,10,2
23,air,yes,90,142,105,50,1
23,train,no,34,71,596,50,1
23,bus,no,35,32,590,50,1
23,car,no,0,33,577,50,1
24,air,yes,50,120,110,50,1
24,train,no,34,70,596,50,1
24,bus,no,35,31,590,50,1
24,car,no,0,33,577,50,1
25,air,yes,15,85,65,18,2
25,train,no,34,15,361,18,2
25,bus,no,35,12,406,18,2
25,car,no,0,9,296,18,2
26,air,yes,30,85,140,60,1
26,train,no,44,90,928,60,1
26,bus,no,53,45,918,60,1
26,car,no,0,86,902,60,1
27,air,yes,80,75,110,45,1
27,train,no,34,70,638,45,1
27,bus,no,35,31,632,45,1
27,car,no,0,39,581,45,1
28,air,yes,45,85,140,18,2
28,train,no,44,39,664,18,2
28,bus,no,53,35,658,18,2
28,car,no,0,19,592,18,2
29,air,no,64,74,179,8,2
29,train,yes,60,43,320,8,2
29,bus,no,53,21,345,8,2
29,car,no,0,9,321,8,2
30,air,no,69,59,100,6,1
30,train,yes,2,11,285,6,1
30,bus,no,35,13,417,6,1
30,car,no,0,13,284,6,1
31,air,no,69,59,101,20,1
31,train,yes,5,17,300,20,1
31,bus,no,35,25,420,20,1
31,car,no,0,13,297,20,1
32,air,no,69,64,90,45,1
32,train,yes,15,32,325,45,1
32,bus,no,35,29,405,45,1
32,car,no,0,18,327,45,1
33,air,no,64,59,73,70,2
33,train,yes,45,29,290,70,2
33,bus,no,53,26,395,70,2
33,car,no,0,9,314,70,2
34,air,no,69,62,66,4,1
34,train,yes,10,31,295,4,1
34,bus,no,35,19,397,4,1
34,car,no,0,17,307,4,1
35,air,no,69,60,132,40,1
35,train,yes,15,15,330,40,1
35,bus,no,35,26,373,40,1
35,car,no,0,12,309,40,1
36,air,no,69,60,117,35,1
36,train,yes,10,23,325,35,1
36,bus,no,35,25,425,35,1
36,car,no,0,17,307,35,1
37,air,no,64,62,184,40,2
37,train,yes,45,24,360,40,2
37,bus,no,53,28,464,40,2
37,car,no,0,11,427,40,2
38,air,no,64,50,67,4,3
38,train,yes,30,31,265,4,3
38,bus,no,53,14,393,4,3
38,car,no,0,6,308,4,3
39,air,no,64,48,154,15,4
39,train,yes,55,25,360,15,4
39,bus,no,53,14,462,15,4
39,car,no,0,4,351,15,4
40,air,yes,30,147,100,26,1
40,train,no,34,96,678,26,1
40,bus,no,35,57,672,26,1
40,car,no,0,28,629,26,1
41,air,yes,75,125,110,26,1
41,train,no,34,70,596,26,1
41,bus,no,35,31,590,26,1
41,car,no,0,24,577,26,1
42,air,yes,40,152,95,70,1
42,train,no,34,73,600,70,1
42,bus,no,35,34,594,70,1
42,car,no,0,24,587,70,1
43,air,yes,30,116,180,70,1
43,train,no,34,71,657,70,1
43,bus,no,35,32,651,70,1
43,car,no,0,29,629,70,1
44,air,yes,40,100,105,45,2
44,train,no,44,70,622,45,2
44,bus,no,53,31,616,45,2
44,car,no,0,17,577,45,2
45,air,yes,45,105,115,8,2
45,train,no,44,35,622,8,2
45,bus,no,53,31,616,8,2
45,car,no,0,12,577,8,2
46,air,yes,20,106,190,70,1
46,train,no,34,72,659,70,1
46,bus,no,35,33,653,70,1
46,car,no,0,44,592,70,1
47,air,yes,60,90,100,26,2
47,train,no,44,69,596,26,2
47,bus,no,53,30,590,26,2
47,car,no,0,13,577,26,2
48,air,yes,40,48,115,50,1
48,train,no,34,31,365,50,1
48,bus,no,35,25,410,50,1
48,car,no,0,16,308,50,1
49,air,yes,50,69,85,10,3
49,train,no,44,16,344,10,3
49,bus,no,53,13,389,10,3
49,car,no,0,4,315,10,3
50,air,yes,75,99,135,30,1
50,train,no,34,96,678,30,1
50,bus,no,35,57,672,30,1
50,car,no,0,29,629,30,1
51,air,yes,90,64,155,60,2
51,train,no,44,74,678,60,2
51,bus,no,53,35,672,60,2
51,car,no,0,20,629,60,2
52,air,yes,85,105,85,30,4
52,train,no,44,56,665,30,4
52,bus,no,53,35,659,30,4
52,car,no,0,8,587,30,4
53,air,no,69,60,123,30,1
53,train,yes,15,24,365,30,1
53,bus,no,35,25,430,30,1
53,car,no,0,13,332,30,1
54,air,no,64,58,90,50,2
54,train,yes,30,22,340,50,2
54,bus,no,53,25,417,50,2
54,car,no,0,9,334,50,2
55,air,no,64,45,73,6,4
55,train,yes,15,22,290,6,4
55,bus,no,53,13,395,6,4
55,car,no,0,5,314,6,4
56,air,no,69,108,170,30,1
56,train,yes,30,31,875,30,1
56,bus,no,35,44,887,30,1
56,car,no,0,50,884,30,1
57,air,no,69,110,249,12,1
57,train,yes,45,22,890,12,1
57,bus,no,35,47,955,12,1
57,car,no,0,38,990,12,1
58,air,no,64,115,138,36,2
58,train,yes,10,44,830,36,2
58,bus,no,53,50,869,36,2
58,car,no,0,18,862,36,2
59,air,no,69,117,147,30,1
59,train,yes,40,59,790,30,1
59,bus,no,35,48,885,30,1
59,car,no,0,38,883,30,1
60,air,no,64,88,119,35,3
60,train,yes,50,78,775,35,3
60,bus,no,53,43,840,35,3
60,car,no,0,16,855,35,3
61,air,no,69,105,196,6,1
61,train,yes,40,43,895,6,1
61,bus,no,35,44,919,6,1
61,car,no,0,50,935,6,1
62,air,no,64,120,333,6,1
62,train,yes,25,28,870,6,1
62,bus,no,53,52,890,6,1
62,car,no,0,38,921,6,1
63,air,no,64,103,146,8,2
63,train,yes,25,36,875,8,2
63,bus,no,53,43,943,8,2
63,car,no,0,19,887,8,2
64,air,no,69,103,138,6,1
64,train,yes,5,22,800,6,1
64,bus,no,35,43,821,6,1
64,car,no,0,36,846,6,1
65,air,no,64,116,164,12,2
65,train,yes,75,89,685,12,2
65,bus,no,53,47,875,12,2
65,car,no,0,19,874,12,2
66,air,no,69,103,129,30,1
66,train,no,34,88,925,30,1
66,bus,yes,10,30,790,30,1
66,car,no,0,50,887,30,1
67,air,no,64,109,230,35,2
67,train,no,44,101,1104,35,2
67,bus,no,53,56,1094,35,2
67,car,yes,0,26,960,35,2
68,air,no,69,108,177,35,1
68,train,no,34,92,907,35,1
68,bus,yes,45,39,850,35,1
68,car,no,0,52,865,35,1
69,air,no,64,92,161,60,3
69,train,yes,40,73,792,60,3
69,bus,no,53,46,920,60,3
69,car,no,0,16,887,60,3
70,air,no,64,119,161,60,2
70,train,yes,45,75,765,60,2
70,bus,no,53,51,869,60,2
70,car,no,0,19,898,60,2
71,air,no,64,109,190,12,2
71,train,yes,40,24,399,12,2
71,bus,no,53,46,951,12,2
71,car,no,0,27,897,12,2
72,air,no,69,111,108,10,1
72,train,yes,30,30,760,10,1
72,bus,no,35,50,867,10,1
72,car,no,0,47,844,10,1
73,air,no,69,104,246,10,1
73,train,yes,25,23,830,10,1
73,bus,no,35,45,1068,10,1
73,car,no,0,41,978,10,1
74,air,no,69,104,200,15,1
74,train,yes,75,23,835,15,1
74,bus,no,35,43,846,15,1
74,car,no,0,40,927,15,1
75,air,no,64,124,160,10,2
75,train,yes,30,82,850,10,2
75,bus,no,53,54,893,10,2
75,car,no,0,19,886,10,2
76,air,no,64,103,145,8,1
76,train,yes,50,73,840,8,1
76,bus,no,53,43,892,8,1
76,car,no,0,50,894,8,1
77,air,no,69,103,125,30,1
77,train,yes,30,80,800,30,1
77,bus,no,35,42,844,30,1
77,car,no,0,38,861,30,1
78,air,no,64,113,163,20,2
78,train,no,44,51,948,20,2
78,bus,no,53,49,938,20,2
78,car,yes,0,26,720,20,2
79,air,no,64,76,147,70,5
79,train,no,44,63,918,70,5
79,bus,no,53,44,908,70,5
79,car,yes,0,10,1440,70,5
80,air,no,69,108,163,20,1
80,train,no,34,89,905,20,1
80,bus,yes,30,43,785,20,1
80,car,no,0,35,879,20,1
81,air,no,69,127,193,60,1
81,train,no,34,109,888,60,1
81,bus,yes,60,52,1025,60,1
81,car,no,0,50,892,60,1
82,air,no,64,44,100,70,4
82,train,no,44,25,351,70,4
82,bus,no,53,20,361,70,4
82,car,yes,0,5,180,70,4
83,air,no,69,59,98,8,1
83,train,yes,1,11,320,8,1
83,bus,no,35,13,413,8,1
83,car,no,0,17,332,8,1
84,air,no,69,59,114,30,1
84,train,yes,25,60,337,30,1
84,bus,no,35,25,423,30,1
84,car,no,0,8,335,30,1
85,air,yes,25,65,140,70,2
85,train,no,44,69,596,70,2
85,bus,no,53,30,590,70,2
85,car,no,0,16,577,70,2
86,air,no,69,60,67,60,1
86,train,yes,10,37,285,60,1
86,bus,no,35,28,400,60,1
86,car,no,0,14,320,60,1
87,air,no,64,59,118,20,2
87,train,no,44,17,349,20,2
87,bus,no,53,14,359,20,2
87,car,yes,0,5,240,20,2
88,air,no,69,61,72,15,1
88,train,yes,10,18,305,15,1
88,bus,no,35,27,396,15,1
88,car,no,0,12,332,15,1
89,air,no,64,59,118,30,2
89,train,no,44,32,349,30,2
89,bus,no,53,26,359,30,2
89,car,yes,0,6,265,30,2
90,air,no,64,60,74,26,2
90,train,yes,20,40,262,26,2
90,bus,no,53,26,389,26,2
90,car,no,0,10,315,26,2
91,air,no,64,44,93,35,4
91,train,yes,20,30,291,35,4
91,bus,no,53,19,346,35,4
91,car,no,0,4,316,35,4
92,air,no,69,58,124,12,1
92,train,yes,10,30,340,12,1
92,bus,no,35,25,427,12,1
92,car,no,0,14,364,12,1
93,air,no,64,84,108,70,2
93,train,no,44,70,596,70,2
93,bus,no,53,31,590,70,2
93,car,yes,0,15,360,70,2
94,air,yes,30,145,90,50,1
94,train,no,44,31,343,50,1
94,bus,no,53,25,388,50,1
94,car,no,0,13,296,50,1
95,air,yes,45,121,100,40,2
95,train,no,44,92,926,40,2
95,bus,no,53,47,916,40,2
95,car,no,0,20,885,40,2
96,air,yes,30,84,180,70,1
96,train,no,34,72,707,70,1
96,bus,no,35,33,701,70,1
96,car,no,0,26,626,70,1
97,air,no,69,61,146,10,1
97,train,no,34,17,409,10,1
97,bus,yes,5,31,300,10,1
97,car,no,0,13,350,10,1
98,air,yes,45,180,160,26,1
98,train,no,34,89,985,26,1
98,bus,no,35,44,975,26,1
98,car,no,0,39,896,26,1
99,air,no,64,94,231,50,3
99,train,no,44,79,949,50,3
99,bus,yes,40,32,1110,50,3
99,car,no,0,13,942,50,3
100,air,no,64,92,203,70,3
100,train,no,44,77,961,70,3
100,bus,no,53,46,951,70,3
100,car,yes,0,17,780,70,3
101,air,no,69,59,111,30,1
101,train,no,34,31,376,30,1
101,bus,yes,15,25,360,30,1
101,car,no,0,23,351,30,1
102,air,no,64,75,153,50,5
102,train,no,44,64,900,50,5
102,bus,no,53,45,890,50,5
102,car,yes,0,13,720,50,5
103,air,no,69,58,99,20,1
103,train,no,34,16,366,20,1
103,bus,no,35,13,411,20,1
103,car,yes,0,13,300,20,1
104,air,no,64,110,153,32,2
104,train,no,44,91,874,32,2
104,bus,no,53,46,864,32,2
104,car,yes,0,21,960,32,2
105,air,no,64,108,187,27,2
105,train,no,44,90,932,27,2
105,bus,no,53,45,922,27,2
105,car,yes,0,20,1440,27,2
106,air,no,69,104,179,30,1
106,train,no,34,89,978,30,1
106,bus,yes,30,28,795,30,1
106,car,no,0,40,904,30,1
107,air,no,69,108,180,35,1
107,train,no,34,89,901,35,1
107,bus,no,35,44,891,35,1
107,car,yes,0,34,720,35,1
108,air,no,64,78,146,40,4
108,train,no,44,66,903,40,4
108,bus,no,53,43,893,40,4
108,car,yes,0,11,870,40,4
109,air,no,64,60,144,60,2
109,train,no,44,32,404,60,2
109,bus,no,53,26,449,60,2
109,car,yes,0,8,270,60,2
110,air,no,64,78,175,40,4
110,train,no,44,67,932,40,4
110,bus,no,53,44,922,40,4
110,car,yes,0,12,720,40,4
111,air,no,69,67,108,70,1
111,train,no,34,38,370,70,1
111,bus,no,35,32,415,70,1
111,car,yes,0,12,240,70,1
112,air,no,64,108,200,70,2
112,train,no,44,90,944,70,2
112,bus,no,53,45,934,70,2
112,car,yes,0,19,720,70,2
113,air,yes,60,108,80,30,2
113,train,no,44,32,344,30,2
113,bus,no,53,26,389,30,2
113,car,no,0,7,315,30,2
114,air,yes,30,58,90,35,2
114,train,no,44,32,506,35,2
114,bus,no,53,26,551,35,2
114,car,no,0,8,402,35,2
115,air,yes,55,69,115,60,1
115,train,no,34,43,392,60,1
115,bus,no,35,37,437,60,1
115,car,no,0,13,268,60,1
116,air,yes,40,66,105,45,1
116,train,no,34,31,372,45,1
116,bus,no,35,25,417,45,1
116,car,no,0,18,327,45,1
117,air,no,69,57,67,45,1
117,train,no,34,31,355,45,1
117,bus,yes,40,18,245,45,1
117,car,no,0,13,320,45,1
118,air,no,69,129,185,6,1
118,train,no,34,67,933,6,1
118,bus,yes,20,54,820,6,1
118,car,no,0,38,894,6,1
119,air,yes,90,151,95,36,1
119,train,no,34,96,895,36,1
119,bus,no,35,51,885,36,1
119,car,no,0,35,844,36,1
120,air,yes,10,70,85,20,1
120,train,no,34,34,351,20,1
120,bus,no,35,28,396,20,1
120,car,no,0,22,307,20,1
121,air,yes,25,75,100,20,2
121,train,no,44,15,348,20,2
121,bus,no,53,12,393,20,2
121,car,no,0,7,290,20,2
122,air,yes,99,110,260,26,1
122,train,no,34,92,934,26,1
122,bus,no,35,47,924,26,1
122,car,no,0,45,816,26,1
123,air,yes,30,94,195,29,1
123,train,no,34,89,943,29,1
123,bus,no,35,44,933,29,1
123,car,no,0,58,912,29,1
124,air,yes,35,95,155,8,2
124,train,no,44,45,930,8,2
124,bus,no,53,43,920,8,2
124,car,no,0,23,860,8,2
125,air,no,69,104,178,32,1
125,train,no,34,89,992,32,1
125,bus,yes,15,38,675,32,1
125,car,no,0,39,900,32,1
126,air,no,64,103,170,45,2
126,train,no,44,88,889,45,2
126,bus,yes,30,35,770,45,2
126,car,no,0,18,905,45,2
127,air,no,64,86,167,45,3
127,train,no,44,75,972,45,3
127,bus,no,53,44,962,45,3
127,car,yes,0,13,870,45,3
128,air,no,64,108,139,26,2
128,train,no,44,90,862,26,2
128,bus,yes,30,36,780,26,2
128,car,no,0,18,875,26,2
129,air,no,69,59,106,60,1
129,train,no,34,31,372,60,1
129,bus,no,35,25,417,60,1
129,car,yes,0,13,300,60,1
130,air,no,64,58,124,10,2
130,train,yes,10,35,380,10,2
130,bus,no,53,13,427,10,2
130,car,no,0,8,364,10,2
131,air,no,64,107,153,45,2
131,train,no,44,89,880,45,2
131,bus,no,53,44,870,45,2
131,car,yes,0,2,660,45,2
132,air,no,64,86,143,60,3
132,train,no,44,74,880,60,3
132,bus,no,53,43,870,60,3
132,car,yes,0,16,660,60,3
133,air,no,69,108,196,60,1
133,train,no,34,91,967,60,1
133,bus,yes,15,35,935,60,1
133,car,no,0,38,903,60,1
134,air,no,69,103,149,8,1
134,train,no,34,45,892,8,1
134,bus,yes,25,25,730,8,1
134,car,no,0,37,882,8,1
135,air,no,64,103,160,60,2
135,train,no,44,89,987,60,2
135,bus,no,53,44,977,60,2
135,car,yes,0,34,660,60,2
136,air,no,64,114,161,12,2
136,train,no,44,60,1031,12,2
136,bus,no,53,58,1021,12,2
136,car,yes,0,19,720,12,2
137,air,no,69,107,150,45,1
137,train,no,34,91,914,45,1
137,bus,no,35,46,904,45,1
137,car,yes,0,36,750,45,1
138,air,no,69,118,137,50,1
138,train,no,34,96,904,50,1
138,bus,yes,5,65,850,50,1
138,car,no,0,64,859,50,1
139,air,no,69,102,101,26,1
139,train,no,34,87,870,26,1
139,bus,yes,45,35,800,26,1
139,car,no,0,35,825,26,1
140,air,no,64,85,101,35,3
140,train,no,44,73,870,35,3
140,bus,no,53,42,860,35,3
140,car,yes,0,12,600,35,3
141,air,no,69,107,158,12,1
141,train,yes,30,61,780,12,1
141,bus,no,35,45,901,12,1
141,car,no,0,54,853,12,1
142,air,no,69,113,244,15,1
142,train,yes,30,67,845,15,1
142,bus,no,35,49,893,15,1
142,car,no,0,47,868,15,1
143,air,no,64,84,215,12,4
143,train,yes,99,37,885,12,4
143,bus,no,53,46,966,12,4
143,car,no,0,10,921,12,4
144,air,no,64,94,163,35,3
144,train,yes,25,68,755,35,3
144,bus,no,53,47,895,35,3
144,car,no,0,16,879,35,3
145,air,no,69,112,161,26,1
145,train,yes,15,21,797,26,1
145,bus,no,35,45,876,26,1
145,car,no,0,47,852,26,1
146,air,no,69,103,166,6,1
146,train,yes,45,20,820,6,1
146,bus,no,35,43,836,6,1
146,car,no,0,35,886,6,1
147,air,no,69,107,152,4,1
147,train,yes,30,33,755,4,1
147,bus,no,35,44,882,4,1
147,car,no,0,48,845,4,1
148,air,no,64,103,164,40,2
148,train,yes,10,41,730,40,2
148,bus,no,53,43,925,40,2
148,car,no,0,19,898,40,2
149,air,no,64,143,166,40,1
149,train,yes,10,83,825,40,1
149,bus,no,53,70,896,40,1
149,car,no,0,50,911,40,1
150,air,yes,45,94,270,60,1
150,train,no,34,91,916,60,1
150,bus,no,35,46,906,60,1
150,car,no,0,49,872,60,1
151,air,yes,45,138,115,4,1
151,train,no,34,60,880,4,1
151,bus,no,35,58,870,4,1
151,car,no,0,47,888,4,1
152,air,yes,60,102,250,50,1
152,train,no,34,112,997,50,1
152,bus,no,35,67,952,50,1
152,car,no,0,43,971,50,1
153,air,yes,60,151,255,60,2
153,train,no,44,91,941,60,2
153,bus,no,53,46,931,60,2
153,car,no,0,21,959,60,2
154,air,yes,60,111,205,70,1
154,train,no,34,97,888,70,1
154,bus,no,35,52,878,70,1
154,car,no,0,49,855,70,1
155,air,yes,60,70,95,40,2
155,train,no,44,31,360,40,2
155,bus,no,53,25,405,40,2
155,car,no,0,7,335,40,2
156,air,yes,45,74,70,35,3
156,train,no,44,26,361,35,3
156,bus,no,53,21,406,35,3
156,car,no,0,4,315,35,3
157,air,yes,75,165,180,60,2
157,train,no,44,98,967,60,2
157,bus,no,53,53,922,60,2
157,car,no,0,26,947,60,2
158,air,yes,30,93,175,60,1
158,train,no,34,96,1030,60,1
158,bus,no,35,51,1020,60,1
158,car,no,0,54,967,60,1
159,air,yes,90,71,115,50,2
159,train,no,44,31,385,50,2
159,bus,no,53,25,430,50,2
159,car,no,0,7,332,50,2
160,air,yes,45,75,75,40,3
160,train,no,44,33,418,40,3
160,bus,no,53,28,463,40,3
160,car,no,0,5,291,40,3
161,air,yes,60,81,70,60,1
161,train,no,34,32,341,60,1
161,bus,no,35,26,386,60,1
161,car,no,0,13,307,60,1
162,air,yes,75,94,95,20,1
162,train,no,34,33,367,20,1
162,bus,no,35,27,412,20,1
162,car,no,0,14,314,20,1
163,air,no,64,70,158,50,3
163,train,no,44,61,778,50,3
163,bus,no,53,34,772,50,3
163,car,yes,0,11,470,50,3
164,air,no,64,65,145,70,4
164,train,no,44,54,674,70,4
164,bus,no,53,33,668,70,4
164,car,yes,0,8,560,70,4
165,air,no,64,71,133,50,3
165,train,no,44,59,625,50,3
165,bus,no,53,32,619,50,3
165,car,yes,0,8,510,50,3
166,air,no,69,81,139,26,1
166,train,no,34,71,698,26,1
166,bus,no,35,32,692,26,1
166,car,yes,0,33,600,26,1
167,air,no,64,65,154,45,4
167,train,no,44,53,621,45,4
167,bus,no,53,32,615,45,4
167,car,yes,0,9,535,45,4
168,air,no,64,58,148,45,6
168,train,no,44,48,646,45,6
168,bus,no,53,32,640,45,6
168,car,yes,0,5,470,45,6
169,air,no,69,81,95,30,1
169,train,no,34,70,610,30,1
169,bus,no,35,31,604,30,1
169,car,yes,0,30,440,30,1
170,air,no,64,71,145,40,3
170,train,no,44,59,658,40,3
170,bus,no,53,32,652,40,3
170,car,yes,0,10,590,40,3
171,air,no,64,82,159,50,2
171,train,no,44,71,765,50,2
171,bus,no,53,32,759,50,2
171,car,yes,0,13,490,50,2
172,air,no,69,61,73,35,1
172,train,no,34,33,350,35,1
172,bus,yes,50,26,227,35,1
172,car,no,0,14,314,35,1
173,air,no,69,60,133,34,1
173,train,no,34,31,397,34,1
173,bus,yes,15,21,240,34,1
173,car,no,0,14,351,34,1
174,air,no,64,81,129,8,2
174,train,no,44,35,677,8,2
174,bus,yes,15,31,565,8,2
174,car,no,0,12,588,8,2
175,air,no,69,59,117,30,1
175,train,no,34,32,397,30,1
175,bus,no,35,26,442,30,1
175,car,yes,0,17,180,30,1
176,air,no,69,111,276,32,1
176,train,no,34,93,1047,32,1
176,bus,yes,30,35,860,32,1
176,car,no,0,42,1008,32,1
177,air,no,69,59,88,26,1
177,train,no,34,30,361,26,1
177,bus,yes,15,21,295,26,1
177,car,no,0,13,299,26,1
178,air,no,69,59,114,42,1
178,train,no,34,31,389,42,1
178,bus,yes,15,21,243,42,1
178,car,no,0,13,334,42,1
179,air,yes,90,55,115,50,1
179,train,no,44,72,602,50,1
179,bus,no,53,33,596,50,1
179,car,no,0,24,589,50,1
180,air,yes,15,87,110,70,2
180,train,no,44,31,348,70,2
180,bus,no,53,25,393,70,2
180,car,no,0,7,320,70,2
181,air,no,69,62,76,30,1
181,train,no,34,39,377,30,1
181,bus,no,35,33,422,30,1
181,car,yes,0,12,300,30,1
182,air,no,69,59,121,26,1
182,train,no,34,31,386,26,1
182,bus,no,35,25,431,26,1
182,car,yes,0,14,270,26,1
183,air,no,64,51,90,26,3
183,train,yes,20,61,350,26,3
183,bus,no,53,22,405,26,3
183,car,no,0,6,327,26,3
184,air,no,64,64,215,18,2
184,train,yes,50,41,420,18,2
184,bus,no,53,15,385,18,2
184,car,no,0,9,321,18,2
185,air,no,64,58,74,35,2
185,train,yes,30,21,295,35,2
185,bus,no,53,24,389,35,2
185,car,no,0,7,315,35,2
186,air,no,64,71,119,50,3
186,train,no,44,58,617,50,3
186,bus,yes,15,35,615,50,3
186,car,no,0,11,586,50,3
187,air,yes,15,50,75,4,1
187,train,no,34,15,361,4,1
187,bus,no,35,12,406,4,1
187,car,no,0,13,315,4,1
188,air,yes,10,61,80,30,4
188,train,no,44,24,350,30,4
188,bus,no,53,19,395,30,4
188,car,no,0,4,314,30,4
189,air,no,69,59,100,45,1
189,train,no,34,31,372,45,1
189,bus,no,35,25,417,45,1
189,car,yes,0,13,210,45,1
190,air,no,69,58,73,60,1
190,train,no,34,31,324,60,1
190,bus,no,35,25,334,60,1
190,car,yes,0,18,240,60,1
191,air,no,69,62,184,4,1
191,train,no,34,19,454,4,1
191,bus,no,35,16,464,4,1
191,car,yes,0,18,225,4,1
192,air,yes,30,93,85,30,1
192,train,no,34,33,365,30,1
192,bus,no,35,27,410,30,1
192,car,no,0,13,308,30,1
193,air,yes,20,76,95,60,1
193,train,no,34,33,344,60,1
193,bus,no,35,27,389,60,1
193,car,no,0,13,315,60,1
194,air,no,64,100,190,4,2
194,train,no,44,49,678,4,2
194,bus,yes,30,48,430,4,2
194,car,no,0,14,629,4,2
195,air,no,64,48,63,18,3
195,train,yes,10,21,255,18,3
195,bus,no,53,13,397,18,3
195,car,no,0,4,324,18,3
196,air,no,64,58,93,15,2
196,train,yes,10,30,315,15,2
196,bus,no,53,13,346,15,2
196,car,no,0,6,316,15,2
197,air,no,69,59,94,26,1
197,train,no,34,30,361,26,1
197,bus,no,35,24,406,26,1
197,car,yes,0,10,270,26,1
198,air,yes,30,111,105,40,1
198,train,no,34,71,596,40,1
198,bus,no,35,32,590,40,1
198,car,no,0,27,577,40,1
199,air,yes,5,64,80,70,2
199,train,no,44,30,348,70,2
199,bus,no,53,24,393,70,2
199,car,no,0,7,291,70,2
200,air,yes,5,60,85,45,4
200,train,no,44,24,379,45,4
200,bus,no,53,19,424,45,4
200,car,no,0,3,337,45,4
201,air,no,64,97,188,26,3
201,train,no,44,76,825,26,3
201,bus,yes,16,38,810,26,3
201,car,no,0,15,803,26,3
202,air,no,69,91,117,35,1
202,train,no,34,77,630,35,1
202,bus,no,35,38,624,35,1
202,car,yes,0,29,540,35,1
203,air,no,69,59,114,4,1
203,train,no,34,16,378,4,1
203,bus,yes,5,14,370,4,1
203,car,no,0,17,335,4,1
204,air,no,69,60,66,20,1
204,train,no,34,34,352,20,1
204,bus,yes,10,37,250,20,1
204,car,no,0,13,307,20,1
205,air,no,69,107,144,45,1
205,train,no,34,89,879,45,1
205,bus,yes,30,35,775,45,1
205,car,no,0,37,868,45,1
206,air,no,69,81,124,40,1
206,train,no,34,69,605,40,1
206,bus,no,35,30,599,40,1
206,car,yes,0,30,720,40,1
207,air,yes,45,126,135,40,1
207,train,no,34,70,596,40,1
207,bus,no,35,31,590,40,1
207,car,no,0,32,577,40,1
208,air,no,69,59,86,2,1
208,train,no,34,15,360,2,1
208,bus,yes,50,29,265,2,1
208,car,no,0,13,300,2,1
209,air,no,69,81,124,20,1
209,train,no,34,35,605,20,1
209,bus,no,35,31,599,20,1
209,car,yes,0,27,510,20,1
210,air,no,64,66,140,70,4
210,train,no,44,54,670,70,4
210,bus,no,53,33,664,70,4
210,car,yes,0,12,540,70,4
